smiles,logP,qed,SAS
C[C@H]1CCCCC(CCCCCl)c2c(O)cc(cc2O)[C@H](OC(N)=O)[C@@H](C)CCCCC(CCCC(Cl)Cl)c2c(O)cc(cc2O)[C@@H]1OC(N)=O,10.438899999999997,0.1016706563490787,6.510400687797494
COc1cc(O)c(C(=O)O[C@H](C)CC(=O)O)c(C[C@@H](C)OC(=O)C[C@@H](C)OC(=O)c2c(O)cc(O)cc2C[C@@H](C)OC(=O)C[C@H](O)CO)c1,2.1593,0.0965413309260959,4.697820616387308
CC(C)C(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)C3=CC[C@@]21C,5.416500000000006,0.5242925958361722,5.118336121184815
C[C@H](C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,3.602000000000003,0.790781376863338,4.532193007408901
COc1cc(C)c(C(=O)O[C@]2(C)C(=O)C3=C(C=C(/C=C/CO)OC3)C[C@@H]2O)c(O)c1,1.71762,0.6203910527448345,4.354775132143651
CC1=C2CC[C@](C)(O)[C@H](O)[C@H]2OC1=O,0.134,0.5430059339983644,4.220970719214846
CCC1C(=O)OC(C)C(C)/C=C\C=C/C=C\C=C/C=C\C(O)C(C)C(O)CC(O)CC(O)CCCC(O)CC1O,3.5171000000000023,0.2652373677105373,5.593283368666146
CC[C@H](O)[C@H]1Cc2cc(O)cc(O)c2C(=O)O1,0.9501999999999996,0.6676264791654329,3.529231797405574
CN(C=O)C1C2[C@@H]3CCN2C[C@H]1O3,-0.7014999999999991,0.5292961700688,5.410599788534988
Cc1[nH]c(=O)[nH]c(=O)c1/C=C/C(=O)N[C@@H](CO)C[S@@](=O)C[S@](C)=O,-2.053379999999997,0.3830317437472096,4.410190147751813
CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC3=C[C@@H]1O)CC[C@]1(C)[C@@H](c2ccc3ccncc3c2)CC[C@@H]41,5.377700000000005,0.6592491353403502,6.3273474375601895
CN1C(=O)[C@@]23C[C@]4(c5c[nH]c6ccccc56)c5ccccc5N[C@@H]4N2C(=O)[C@]1(C)SS3,3.717400000000002,0.5556626724207154,5.7260197364985945
COC(=O)CC(=O)O[C@@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CC(=O)C2(O)COC(=O)C2C)[C@@]1(C)CC3,5.729900000000007,0.1705023111457612,5.3031149273500136
CNC1(C)CC(c2ccc3c(c2O)C(=O)c2c(cc(O)c4c(=O)cc(C5(C)OC5C)oc24)C3=O)OC(C)C1OC1CC(OC)C(O)C(C)O1,3.337500000000002,0.2177232246171271,5.588016169239178
CC(C)=CCC/C(C)=C/C(C)O,3.059900000000002,0.6395602829372387,3.31102031470933
CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC1=O,0.6716999999999997,0.7221698651193486,3.393997248808314
CC(C)C1=CC2CC3(C=O)[C@@H]4C[C@H](O)[C@@H](C)[C@H]4CC2(CO)C13C(=O)O,1.8741,0.5325177493673873,6.053993247213456
O=C1O/C(=C2\C(=O)Oc3ccccc32)C(O)=C1c1ccccc1,2.8428000000000004,0.498072771908379,2.585749563183624
Cc1cc2c(C(C)(O)CO)ccc(C)c2cc1O,2.362040000000001,0.7620063218874696,3.052694458449736
COC1CCC(=O)C(CC2C(/C(C)=C\CC=C(C)C)CCC2(C)O)=C1O,4.6463000000000045,0.6752472208127287,4.728730594368479
CC(=O)/C=C(O)/C(=C\c1ccc(O)c(O)c1)c1c(O)cc(/C=C/c2ccc(O)c(O)c2)oc1=O,3.9097000000000026,0.1370279969546057,3.2759984621500635
COc1cc(O)c2c(c1)[C@H](O)[C@@H]1C[C@](C)(O)[C@H](O)C[C@H]1C2=O,0.7686,0.6102575965593325,4.180889234510655
CC[C@]12C(=O)c3c(O)c(C)c(O)c(O)c3C(=O)[C@@]1(O)O[C@]1(O)C(=O)c3c(O)c(O)c(C)c(O)c3C(=O)[C@@]12CC,1.1954399999999992,0.1959858597471478,4.798372283566697
O[C@H]1C=CC2(Oc3cccc4cccc(c34)O2)[C@@H]2[C@H](O)[C@@H](O)C[C@H](O)[C@@H]12,0.9568,0.5249086621176161,5.005997206223965
C=CC[C@@H](CC/C(C)=C/C=C/CC/C=C\[C@H]1CSC([C@@H]2C[C@@H]2C)=N1)OC,6.366500000000007,0.2252167922569666,4.8468728885126895
COc1c([C@@H](O)CC(C)C)ccc(Oc2c(O)cc(C)cc2C(OC)OC)c1C(=O)O,4.570620000000004,0.4659812098723266,3.426155245328058
CC(C)C[C@H]1NC(=O)[C@H]2C[C@@]3([C@@]45C[C@@H]6C(=O)N[C@H](C(C)C)C(=O)N6[C@@H]4Nc4ccccc45)c4ccccc4N[C@H]3N2C1=O,2.266300000000001,0.4389167673671986,5.129964508234478
CCc1ncc(C)nc1C,1.65584,0.5863712857470414,2.3918591102652567
CCCCC(C)/C=C(\C)C(O)C(C)C(=O)N1CCC[C@H]1C(=O)O,2.831600000000001,0.6727405676479786,3.744431153504664
CCC(=O)[C@H](O)Cc1ccccc1,1.5691,0.7594523382871472,2.3555889747743386
CC1=C(CC2=C(O)c3c(cc(O)c(C)c3O)C(=O)C2=O)CCC(C)(C)C1,4.357420000000003,0.5405592866798888,3.3947646065205177
C=C1C(=O)O[C@@H](CCCCCCCCCCCCC[C@@H](C)OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OC2OC(CO)C(O)C(O)C2O)[C@H]1C(=O)O,-1.9064999999999903,0.0286781646641536,5.740111923307984
CCC(C)C1C(=O)/C(=C(/O)C2C3C(C)CC(C)CC3C=CC2C2(C)OC2C)C(=O)N1C,4.532300000000005,0.2342874145444503,5.282862806129171
O=C(O)c1cc2cc(O)cc(O)c2c(=O)o1,0.9024,0.6611013239004221,2.541311266046007
CCCCCCCCC[C@H](O)C[C@@H](O)[C@H](O)C(=O)OC,1.7728999999999997,0.3765381544159703,3.2663988603070777
CC(C)=CCC[C@H](C)[C@H]1CC[C@]2(C)C[C@@H]3C(C)=CC(=O)[C@H]3/C(C=O)=C\C[C@@H]12,6.081900000000006,0.4350176544792089,4.819583123271483
CC(C)CC(C)C(=O)OCC1(C)C(=O)OC2(C)Cc3cc4ccc5c(c4c(O)c3C(=O)N21)C(=O)c1c(oc2ccc(O)cc2c1=O)C5=O,4.388200000000006,0.2572182917936262,4.741318303264976
COc1cc(O)cc2c1C(=O)O[C@H](C)[C@@H](O)CCCCCC2,2.813600000000001,0.78023760053444,3.6024636761290525
CC1=C2CC[C@](C)(O)[C@H](O)[C@H]2O[C@@]12OC(C)(C)CC2=O,1.0717,0.6500322036112972,5.365477188715095
COC(=O)c1cc2c3c(ccc4c3c1-c1cccc(OC)c1C4=O)[C@@H](O)[C@H](C)C2,4.072000000000004,0.5241927486137044,3.496157598996314
C=CC(C)(C)[C@@]12CC3(OC)C(=O)N/C(=C/c4cnc[nH]4)C(=O)N3[C@@H]1Nc1ccccc12,2.3572,0.5219636037827364,4.821455734035278
CC(C)OCN1Cc2c(c3c4ccccc4[nH]c3c3[nH]c4ccccc4c23)C1=O,5.293900000000004,0.4444019255289003,2.831093492949796
COc1cc2c(c(CC=C(C)C)c1OC)C=C(C)OC2,4.103500000000004,0.7734869051239734,3.06701341776906
C[C@]1(C(=O)O)CCC[C@]2(C)[C@H]3CC(=O)O[C@@]3(CO)CC[C@@H]12,1.9717,0.7611396833224348,4.305138873999805
C/C=C/C(O)C(C)(C)C1C/C=C\C2OC2C=CC(OC)Cc2nc(co2)C(=O)OC(C(C)(C)C(O)/C=C/C)C/C=C\C2OC2/C=C\C=C/c2nc(co2)C(=O)O1,6.464100000000008,0.1779488528650724,7.59841386326252
NC(=NCCC[C@@H](NC(=O)c1cccc(O)c1O)C(=O)NCC(=O)N[C@H]1CCCN(O)C1=O)NC(=O)c1cccc(O)c1O,-1.255099999999996,0.0468352599920978,3.8062403934667977
CC1=C[C@H]2O[C@@H]3CC(=O)C(C)([C@@]2(C)C[C@@H]1O)[C@@]31CO1,1.2191,0.5277149398367021,6.211252033396723
COc1cccc2c1C(=O)c1ccc3c(c1C2=O)C(=O)[C@H](O)[C@](C)(O)C3,1.3213,0.685025230141502,3.483508539877234
C[C@@H](O[C@H]([C@@H](N)C=O)[C@H](O)[C@H](O)COP(=O)(O)O)C(=O)O,-2.7979999999999983,0.1784833581899834,4.556822855361046
C[C@@H]1CCC[C@H](O)CC=C[C@@H](O)CC(=O)O1,1.1602,0.4820755893745888,4.227239855938576
C=C(CCC(C(=O)O)[C@H]1[C@H](O)C[C@@]2(C)C3=C(CC[C@]12C)[C@@](C)(CCC(=O)OC)[C@H](C(=C)C)CC3)C(C)C,7.109000000000009,0.2397006356647582,5.086449171506501
C/C(C=O)=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CCC4C(C)(C)[C@@H](O)CC[C@]4(C)[C@]34O[C@@H]4C[C@]12C,6.645300000000008,0.2190320800027215,5.689765654779016
COc1ccc([C@@]2(O)c3c(ccc(/C=C/[C@]4(C)CCC(C)(C)CO4)c3O)NC(=O)[C@@H]2OC)cc1,4.212300000000003,0.6095191967125438,4.318050900382847
CC(=O)N(CCc1c[nH]c2ccccc12)C(C)=O,2.1054000000000004,0.8985747011720484,2.2653369644534536
COC(=O)c1cc(OC)cc2oc3cc(CO)cc(O)c3c(=O)c12,1.9393,0.5580961059953569,2.4995363004935154
C/C(=C/C=C/C=C/C(O)c1cnco1)C(O)C(C)(C)C(N)=O,1.6390999999999996,0.6633454106734714,4.434276906746446
COc1c(C(O)CC(C)C)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2,4.251420000000005,0.7805878146886267,3.282659386187733
C=CC(C)(O)CCC(O)C(C)(O)CC/C=C(\C)CO,1.5342999999999998,0.4799078785926895,4.330957440151304
CC[C@@H](O)[C@@]1(C)O[C@]2(O[C@@](C)([C@@H]3OC(=O)C(C)=C[C@@H]3C)C[C@H]2C)[C@H](C)[C@H]1O,2.5624000000000016,0.7299559964444268,5.849731091262255
CCCCCC(O)c1cc(C)ccc1/C=C/CC(=O)O,4.096620000000002,0.7028225232467173,2.912947257919189
COC1=C(N)C(=O)c2nc(-c3[nH]c(=O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,1.91302,0.4228971571123289,3.219374791534266
CC[C@H]1O[C@@H](/C(C)=C/[C@H](C)/C=C/[C@@H]2[C@@H](/C=C/[C@@H]3O[C@H](CC(=O)O)C[C@H](N(C)C)[C@H]3O)[C@@H]2C)CC=C1C,5.000400000000004,0.4102737089319518,5.719548394093686
Cc1cc(=O)c2c(O)oc(O)c3c(O)cc(=O)c1c32,1.1694199999999997,0.5595763857033877,3.288464328139902
C=C1[C@@H](O)[C@@H]2/C=C/C[C@H](C)C[C@](C)(O)[C@H](OC)CC(=O)[C@]23C(=O)N[C@@H](Cc2ccccc2)[C@@H]3[C@@H]1C,3.224400000000001,0.4551450122791706,5.806762993089584
CC1CC2OC2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,2.691600000000001,0.5424368231942893,4.540960448934719
CC(C)=CCc1ccc2c(CC#N)c[nH]c2c1,3.7426800000000022,0.7924010923899282,2.6041127356867104
N=C(N)N1CCC[C@H](NC(=O)C2CC3CCC(O)CC3N2C(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](O)Cc2ccc(OS(=O)(=O)O)cc2)C1O,-0.8723299999999923,0.0773061074147405,4.845999630499215
N=C(N)N(O)CCC[C@H](N)C(=O)O,-1.2368299999999997,0.2088285963700451,3.423503660089024
C[C@@H]1C=CC(=O)[C@@]2(C)C[C@@H](O)[C@@H]3[C@H]4C(C)(C)CC[C@@]4(C)C[C@@]132,3.981100000000003,0.734622624641088,5.571149982454804
CC1=C2CC[C@]2(C)[C@H]2CC(C)(C)C[C@H]2C1,4.559100000000004,0.5074101063945532,4.186842825370589
Cc1c(O)cc2c(=O)oc(C[C@@H](C)O)cc2c1C,2.03874,0.8527811926734626,3.152530996911274
C=C1C=C(CCC(=O)O)C(=O)OC1/C=C/C=C/C,2.3915000000000006,0.5990441812323676,4.079010176660096
C/C=C(\C)[C@H](O)[C@H](C)/C=C/C=C(\C)CC[C@@H](O)CC1=C(C)C(=O)C(C)(O)O1,3.5651000000000024,0.4217294543168715,4.822827007928414
C=CC(C)(C)[C@@]12C=C(O)C(=O)N3/C(=C/c4cn(C(C)(C)CC(=O)CC(C)(C)O)cn4)C(=O)N[C@]31N(OC)c1ccccc12,3.678600000000002,0.2977037790334976,5.523626207722062
COc1cc(C)c(O)c(OC)c1O,1.4234199999999997,0.7293990827750698,2.146644727384391
CC[C@H]1C(=O)N[C@@]2([C@@H](O)[C@@H]3C=CCCC3)C(=O)O[C@@]12C,0.9138999999999998,0.5946644427940955,4.772653610607952
Cc1cc(=O)cc(CO)o1,0.4405199999999998,0.6153704453682064,2.680130905137052
CC(C)CCCCCCCC(=O)NC(CC(N)=O)C(=O)O,1.8179,0.4774015797482107,2.434915647395485
COC1C2C3C(OC)[C@@H]4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)[C@]35[C@H]1C(=O)C61C(=O)c3c(O)cc(C)cc3C(=O)[C@@]241,1.81944,0.5114324597375879,7.738543834258722
C/C=C\C(=O)O[C@@H]1[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(=O)C[C@]3(C)[C@]1(C)[C@]21CO1,1.3168999999999995,0.4601436502596724,6.144254143495768
COC(=O)CC(O)C(O)C1=CC(=O)c2c(O)cccc2C1=O,-0.0175000000000001,0.6683996831887368,3.5167533083109834
C=C(C#Cc1cc(O)ccc1O)CCC(O)C(C)(C)O,1.917499999999999,0.5000952949491045,3.74490478793634
CC(C)CCCCCCCCCCCN(C)OP(=O)(O)N(CC(N)=O)P(=O)(O)OC1C(OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)=C(CO)C(O)C1O,-0.0520999999999954,0.0354314488333995,5.737384832243613
COC(=O)[C@]1(Cc2ccc(O)c(C[C@H](O)C(C)(C)O)c2)OC(=O)C(O)=C1c1ccc(O)cc1,1.7524999999999995,0.3904814094892793,3.794909022978845
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,5.201500000000005,0.4117684879340815,3.16165427265007
COC(=O)c1cc(O)cc(OC)c1C(=O)c1c(O)cc(C)cc1OC,2.44102,0.6330199109362743,2.4312248297472507
C/C(=C\CC[C@H](CC(=O)c1cc(O)ccc1O)C(=O)O)C(=O)O,2.1825,0.3274006196935802,3.083446626995336
CC(=O)c1cc(C)c2c(c1O)C[C@@H](C)[C@]1(O2)O[C@H](C)CC(=O)[C@H]1C,3.184520000000002,0.7996967904840366,4.932998428990019
CCCCC[C@H](O)c1c(O[C@@H]2O[C@@H]([C@H](O)CO)[C@H](O)[C@H]2O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,0.3711999999999991,0.1748490263241977,4.491533103695213
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CCC2[C@@]34C=C[C@]5(C[C@@H](O)CC[C@]5(C)C3CC[C@@]21C)OO4,6.473600000000008,0.4116338660548188,6.71509053834033
C/C=C/[C@@H]1O[C@H]([C@H](O)/C=C/C=C/C[C@@H](C)/C=C(C)\C=C\[C@H]2CC=CC(=O)O2)C[C@@H](O)[C@@H]1C,4.590700000000005,0.3102770994752295,5.400244680305265
CC(=O)O[C@H](C[C@@H](OC(C)=O)C(C)(C)O)[C@@H](C)C1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CCC(=O)C4(C)C)[C@]3(C)CC[C@]12CO,5.793600000000008,0.2787291573348703,5.316503639489802
C[C@@H]1C/C=C/[C@@H]2[C@H]3O[C@@]3(C)[C@H](C)[C@@H]3[C@@H](Cc4ccccc4)NC(=O)[C@@]32C(=O)/C=C/[C@](C)(O)C1,3.6159000000000026,0.4107050661191276,5.8772704313839945
CCC(/C=C/C=C/C=C/C(=O)c1c(O)c(C2(O)CCC(O)CC2)c[nH]c1=O)CO,2.0727999999999995,0.2565581248971565,4.052072800132892
O=C1CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCOCCNC(=O)CCC(=O)N(O)CCOCCN1,-1.4538999999999909,0.1752280320523923,3.9527198764645632
CC(=O)N[C@H](C(=O)O[C@H]1CCC(C)(C)[C@@H]2CC=C3C(=O)OC=C3[C@@]12C)C(C)C,3.2722000000000016,0.7464692775172757,4.435122935281766
O=C(O)Cc1cn(C2OC(CO)C(O)C(O)C2O)c2ccccc12,-0.759199999999999,0.4952683728917878,3.565221947877861
CC1(C)C=C2[C@@H](C1)[C@H](O)C1=C(C[C@]2(C)O)C(=O)OC1O,0.6463000000000001,0.4477414664716377,5.027876875415475
COc1ccc2c(c1C)CC[C@]1(C)[C@@H]3CC[C@]21O[C@@]1(OC(C)(C)[C@@H](C)[C@H]1O)[C@H]3C,4.7298200000000055,0.7403278233729298,6.047743830526177
CCCC[C@@H](C)/C=C(C)/C=C(\C)C(=O)Nc1cc(O)c(/C=C/C=C/C=C/C(=O)NC2=C(O)CCC2=O)c(Cl)c1O,6.782900000000007,0.08152804670292,4.232461739675012
C=C1C(O)CC2C3(C)CCC(OC(C)=O)C(C)(C)OC3CCC2(C)C1Cc1c(O)c(C)c(C)oc1=O,4.753640000000006,0.4535978125218683,4.979359591452147
CC1CC(C)C2C(=O)C(C)(/C=C/C=C/C(=O)O)C=CC2C1,3.6270000000000016,0.4899719708931438,4.760376120963367
C=CC(C)(C)c1ccc2c(c1)[C@]1(C)C[C@H]3C(=O)N4[C@@H](C[C@@]5(C)c6ccccc6N(C)[C@@H]45)C(=O)N3[C@@H]1N2C,4.133000000000003,0.5868689445151762,4.938450339390568
CC(C)=C1Oc2c(ccc3cc(C)ncc23)C1=O,3.4122200000000014,0.6611723914391322,2.8674092721457605
C/C(C(=O)O)=C1\CC[C@H]2[C@]3(C)CC[C@H]([C@@H](C)CC/C=C(\C)C(=O)O)[C@@]3(C)CC[C@@]2(C)[C@@H]1CCC(=O)O,6.948400000000008,0.2941799904340375,4.763271610682917
CC(C)=CCc1c(O)cc(O)c2c1C(=O)c1c(O)c(Cl)c(C)c(Cl)c1OC2,5.050720000000006,0.6045793137896767,3.324881731068791
C/C1=C/CC/C(C)=C\[C@@H](O)C(C)(C)/C=C\C1,4.006200000000003,0.6115888418827282,4.288627604664688
CC1(O)O[C@@H](n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)CNC4=O)C[C@@H](N)[C@H]1O,2.988000000000001,0.2651765283617103,4.264323540932683
CC1=Cc2ccc(C(=O)O)c(O)c2CO1,1.9814,0.7368248554145792,2.9415717679596387
CC/C=C\[C@H](O)[C@H](O)C1=C(C)C(=O)[C@]2(O1)C(=O)N[C@@](OC)(C(=O)c1ccccc1)C2O,0.0027999999999995,0.2685387991399282,5.118938176151856
CC=CC=CC1OC(O)(C(C)C(O)C(C)C2OC(=O)C(OC)=CC(C)=CC(C)C(O)C(C)CC(C)=CC=CC2OC)CC(OC2CC(O)C(O)C(C)O2)C1C,5.050000000000007,0.1479398725775084,6.658431650306809
COc1cccc2c1C(=O)/C(=C(\CO)[C@@H]1OC(=O)C[C@@H]1C)O2,1.4683,0.6724215716511318,3.938071071792292
CC(C)(O)[C@H]1CC[C@H]([C@H]2CC[C@@]3(C)C4=CC[C@H]5C(C)(C)C(=O)CC[C@]5(C)C4=CC[C@]23C)CO1,6.646900000000008,0.5081509929295009,5.02669641200235
CC(=O)O[C@@H](C)/C=C\C(=O)N[C@@H]1C[C@H](C)[C@H](C/C=C(C)/C=C/[C@@H]2C[C@]3(CO3)C[C@@H](CC(=O)O)O2)O[C@@H]1C,3.4764000000000017,0.1946264613792825,5.735032599058243
Cc1c(Br)c(O)cc(Oc2c(Br)c(C)c(Br)c(O)c2Br)c1Br,7.319440000000004,0.3683849633647871,3.255029430061251
CCCCCCCC[C@@H](O)C(=O)O[C@H]1CC(C)(C)[C@@H]2CC=C(C=O)[C@@H]3[C@@H](O)OC(=O)[C@@]32[C@H]1O,2.4235,0.2542078972621697,5.383179482921707
CC(=O)OCc1ccc2oc3cc(=O)c(NC(=O)CO)cc-3nc2c1,1.2866999999999995,0.5414011883190036,2.540837390022796
CCCCCCCCCC[C@H](O)C=C1C=CC(=O)O1,3.875000000000002,0.4819924319931783,3.3172725272643886
COC1=CC(=O)c2c(cc(C)c(-c3c(OC)cc4cc5c(c(O)c4c3O)C(=O)O[C@H](C)C5)c2O)C1=O,3.951320000000003,0.4656417307394824,3.665571169393651
COc1c(-c2ccccc2)cc(O[C@@H]2OC(C(=O)O)=C[C@H](O)[C@H]2O)c(-c2ccccc2)c1O,3.160200000000001,0.4513338619696768,3.56688192669093
O=C1OCC(Cc2ccc(O)cc2)=C1c1ccc(O)cc1,2.650900000000001,0.8492953305622334,2.3863659281244765
CO[C@@H](/C=C(/C)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@]12C)C(C)O,4.367500000000005,0.6706672381998183,6.00509855883043
C[C@H]1CC[C@@]23C1=C[C@@]1(C)CC[C@](C)(C[C@H](O)[C@H](O)[C@@](C)(O)CO)[C@H]1[C@@H]2CC[C@@H]3C,3.6666000000000025,0.5253262995208997,5.910455497334222
CCCCC[C@@H](C/C=C/CCC(=O)NC[C@@H](OC)[C@H]1C(=O)C(C)=CC[C@@H]1O)OC,3.335600000000002,0.3395049788440732,4.338511658294175
CCCCC/C=C/c1c(O)ccc(O)c1CO,3.1836000000000024,0.5248471001084137,2.583787367437937
CC(C)=CCc1ccc(O)c2c1[C@H](O)C[C@H]([C@@H](C)O)OC2,2.604000000000001,0.749001831981648,4.13680603757453
CC(C)=CC(=O)C/C(C)=C/CC/C(C)=C/Cc1c(O)cc(C)cc1O,5.546920000000007,0.4810435989799104,3.085870983593404
CC(=O)O[C@H]1[C@H](C=C(C)C)O[C@@H]2C[C@@]3(C)C4=C(CC[C@]3(C)[C@H]2[C@@H]1C)[C@@]1(C)CC[C@H](O)C(C)(C)C1CC4,7.007900000000009,0.3286389858390411,5.236343333322351
Cc1oc(=O)c2c(c1C)O[C@@]1(C)[C@H](C2=O)[C@@H](C)[C@]2(O)CC(=O)C(C)(C)C(=O)[C@@]2(O)[C@H]1O,0.2475399999999997,0.4879260065687535,5.124449451314446
C[C@H](C(O)CC(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,3.3530000000000024,0.6702750587133821,4.70551419123885
O=C1OC(c2ccc(O)c(O)c2)=C/C1=C\c1ccc(O)c(O)c1,2.4903000000000013,0.3854247723592621,2.6462190998969106
CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@H](CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,4.8418000000000045,0.6951141339923346,4.667639451314445
COc1cc(OC)c2c(O)c3c(=O)cc(C)oc3c(-c3c(O)cc4cc5c(c(O)c4c3OC)C(=O)CC(C)(O)O5)c2c1,4.891120000000005,0.2159556068597211,3.989516508657135
CC(C)C1=C2CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5[C@@H](O)C[C@]43C)[C@@]2(C)CC1,8.168900000000008,0.4191332579286667,4.752665310078825
C[C@H](CO)[C@H]1CC[C@]2(C)C[C@H]3[C@@H]([C@H](O)C[C@H]3CO)[C@@](C)(O)CC=C12,2.1078,0.5942580546144474,5.183694740136776
CC(=O)C(O)Cc1c[nH]c2ccccc12,1.6603,0.7966742293791916,2.577444980932066
C=C1OC(=O)C2=C1O[C@H]1[C@@H](C)[C@@](C)(C2=O)[C@@H]2CCCC[C@@]2(O)[C@@H]1O,1.2170999999999998,0.5109784246916418,5.656170052319824
CC1(C)C[C@H](O)[C@@H]([C@@]2(C)CC/C2=C(/C=O)CO)C1,2.0714,0.5969566928613095,4.55622637552294
OC[C@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.1220999999999925,0.2262487478122475,4.343948913222283
C[C@H]1O[C@H](Oc2cc(/C=N\O)nc(-c3ccccn3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.1579999999999998,0.3432041693661268,4.030214044789379
CCCCCCCCCC(=O)C[C@@H]1C2=COC(C)=CC2=C(C(=O)O)C(=O)[C@]1(C)O,4.235300000000004,0.3946066243474874,4.152165431950983
COc1c2c(c(O)c3c(=O)c4c(oc13)[C@H](O)CC[C@@H]4O)-c1c(cc3cc(C)[nH]c(=O)c3c1O)CC2,2.98892,0.2804415635811298,4.326706537603387
COc1cc(O)c2c(c1)C(=O)c1c(O)c3c(c(O)c1C2=O)[C@@H](O[C@@H]1O[C@@H](C)[C@H](OC)[C@@H](O)[C@H]1OC)[C@H](OC)[C@](C)(O)C3(O)O,-0.3022000000000005,0.1381540603965591,5.130456238062253
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H](C)NC(=O)c2ccccc2NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C1=O,2.8385,0.2716913807878165,4.583522901830892
CC(C)[C@@H]1CC[C@]2(C)C1=CC[C@@]1(C)[C@H]2C[C@H](O)[C@@]2(C)[C@H](O)[C@H]3O[C@@]3(C)CC[C@@H]21,4.710600000000004,0.5051232145257342,5.20746158646069
CC(CC(=O)CC(C)(O)C1=CC(=O)[C@]2(C)[C@]1(C)[C@@H](O)C=C1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C[C@H]3O[C@@]132)C(=O)O,2.974700000000001,0.3030194462740265,6.092309063409878
O=c1c2cccn2c(=O)c2cccn12,0.3501999999999997,0.5080944650661617,2.497316739538292
CN1C(=O)[C@]23C[C@H]4C(C)(C)[C@@]5(C[C@@]41CN2CC[C@@]3(C)O)C(=O)Nc1c5ccc2c1OC=CC(C)(C)O2,2.796100000000001,0.5777141518440776,6.72652378284366
Cn1c(=NC(N)=O)ccn([C@@H]2S[C@@H]([C@@H](O)[C@@H](NC(=O)[C@@H](N)CO)C(=O)O)[C@H](O)[C@H]2O)c1=O,-5.248099999999994,0.1842964647421801,4.991970405703464
CCCCCCC[C@@H](C/C=C/CCC(=O)NC/C(=C/Cl)[C@@H]1C(=O)[C@H](O)C[C@@H](O)[C@]1(C)O)OC,3.3891000000000018,0.2076900951974492,4.682259699775473
C[C@H]1CCC2CC3(OC2(C)C)[C@@H](C)CC[C@H]13,4.016300000000004,0.60135526128278,5.396605784103036
CC1(C)[C@@H](O)CC[C@]2(C)[C@@H](CO)[C@]3(CC[C@@H]12)CO3,1.9611,0.7033514312342161,4.668908689750164
COC(=O)CCOc1ccc(OC)cc1,1.6370999999999998,0.6928495751335185,1.497307844078641
CC[C@@H](C)[C@H]1O[C@]1(C)[C@]1(O)C(C)=C[C@@H]2CC(C=O)=CC[C@H]2[C@@H]1/C=C/C=C/C=C/C(=O)O,4.401900000000003,0.1974562186604391,5.501481694641017
C/C(=C\C=C\C=C\C=C\C1(C)OC1[C@@H](C)[C@@H](O)/C(C)=C/[C@@H](C)CCc1ccccc1)C(=O)N[C@@H](C)CO,5.468000000000006,0.1350129419672315,4.90016843893808
COc1cc(O)c2c(c1Cc1ccccc1O)O[C@@H](c1ccc(O)cc1)CC2=O,4.109300000000002,0.618394647001001,3.032292382684488
